machine_id,timestamp,vibration,sound,temperature,state,health_score,risk_level,trend,anomaly,probable_fault,recommendation,vibration_mean,vibration_std,sound_mean,sound_std,temperature_mean,temperature_change,vibration_change,sound_change
M001,2026-08-17 11:37:36,0.193,213.985,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2957999999999996,0.210430141482762,243.3907,20.478555613402513,28.125,0.25,0.165,-41.454999999999984
M001,2026-08-17 11:37:38,0.23,235.189,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2847999999999996,0.21073775172002454,241.07260000000002,19.898335325127547,28.1,-0.25,0.037000000000000005,21.20399999999998
M001,2026-08-17 11:37:40,0.287,244.069,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.29919999999999963,0.20480820296074773,240.0446,19.39542189510185,28.1,0.25,0.05699999999999997,8.879999999999995
M001,2026-08-17 11:37:42,0.333,236.555,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.31659999999999966,0.19887919281147615,240.16589999999997,19.3665153146724,28.125,0.0,0.04600000000000004,-7.513999999999982
M001,2026-08-17 11:37:44,0.063,208.936,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2820999999999997,0.2108271804109012,239.2703,20.67396720005611,28.125,0.0,-0.27,-27.619
M001,2026-08-17 11:37:46,0.343,239.947,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.25879999999999964,0.18617065050947643,239.04090000000002,20.650054879940427,28.15,0.0,0.28,31.010999999999996
M001,2026-08-17 11:37:48,0.307,279.825,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.27049999999999963,0.1850394852757695,243.65919999999997,24.17236861836942,28.15,0.0,-0.03600000000000003,39.877999999999986
M001,2026-08-17 11:37:51,0.34,254.224,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.23439999999999964,0.1128540847486468,245.1465,24.334850273495466,28.15,-0.25,0.03300000000000003,-25.601
M001,2026-08-17 11:37:53,0.22,249.244,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.23439999999999964,0.1128540847486468,241.74140000000003,20.480882235774494,28.15,0.0,-0.12000000000000002,-4.97999999999999
M001,2026-08-17 11:37:55,0.053,240.298,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2368999999999996,0.1079438640117543,240.22719999999998,19.907292297606155,28.175,0.25,-0.167,-8.945999999999998
M001,2026-08-17 11:37:57,0.276,237.17,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2451999999999997,0.10738280433419992,242.54569999999998,17.74398667499303,28.175,0.0,0.22300000000000003,-3.1280000000000143
M001,2026-08-17 11:37:59,1.1,233.023,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.33219999999999966,0.290314312427085,242.3291,17.856630243572372,28.175,-0.25,0.8240000000000001,-4.146999999999991
M001,2026-08-17 11:38:02,0.3,209.743,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.3334999999999997,0.2901184623946455,238.8965,20.57704337497645,28.15,0.0,-0.8,-23.28
M001,2026-08-17 11:38:03,0.254,212.265,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.32559999999999967,0.2912071427695603,236.46749999999997,22.24980945361843,28.15,0.25,-0.045999999999999985,2.5219999999999914
M001,2026-08-17 11:38:05,0.293,241.494,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.34859999999999963,0.27689316030236905,239.72330000000002,20.04651829038583,28.125,-0.25,0.03899999999999998,29.229000000000013
M001,2026-08-17 11:38:07,0.18,201.441,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.33229999999999965,0.2820098698036609,235.87269999999998,23.41409667534342,28.1,0.0,-0.11299999999999999,-40.053
M001,2026-08-17 11:38:09,0.092,246.104,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.31079999999999963,0.2921657824668306,232.50060000000002,18.236543131248375,28.075,0.0,-0.088,44.66300000000001
M001,2026-08-17 11:38:11,0.004,251.286,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.27719999999999967,0.30736001330327345,232.2068,17.867616609077814,28.075,0.0,-0.088,5.181999999999988
M001,2026-08-17 11:38:13,0.227,261.629,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.27789999999999965,0.30722320875873077,233.4453,19.531531077553506,28.075,0.0,0.223,10.343000000000018
M001,2026-08-17 11:38:16,0.211,241.446,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2936999999999997,0.2983052314511462,233.5601,19.579598988348806,28.075,0.25,-0.016000000000000014,-20.18300000000002
M001,2026-08-17 11:38:18,0.103,242.234,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.27639999999999965,0.30440002920135933,234.0665,19.74809983123819,28.075,0.0,-0.108,0.7880000000000109
M001,2026-08-17 11:38:20,0.078,277.386,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.17419999999999963,0.10029489850773307,238.50279999999998,24.01057552552153,28.1,0.0,-0.024999999999999994,35.152000000000015
M001,2026-08-17 11:38:22,0.28,269.467,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.17219999999999963,0.09767269605967346,244.4752,23.484107159242296,28.125,0.0,0.202,-7.91900000000004
M001,2026-08-17 11:38:24,0.1,229.809,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.15679999999999966,0.09545772770073385,246.22959999999998,21.370672652027338,28.1,-0.25,-0.18000000000000002,-39.65799999999999
M001,2026-08-17 11:38:26,0.111,211.156,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.13859999999999967,0.0831627587592786,243.19580000000002,24.09712507426047,28.125,0.25,0.010999999999999996,-18.65299999999999
M001,2026-08-17 11:38:28,0.247,272.142,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.14529999999999965,0.0893383705048062,250.26590000000002,20.603664622534698,28.125,-0.25,0.136,60.98599999999999
M001,2026-08-17 11:38:30,0.103,238.746,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.14639999999999964,0.0886744357499113,249.53010000000003,20.898090372357494,28.15,0.25,-0.14400000000000002,-33.39599999999999
M001,2026-08-17 11:38:32,0.049,237.858,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.15089999999999965,0.08149635302002896,248.1873,21.201926658000225,28.175,0.0,-0.05399999999999999,-0.8880000000000052
M001,2026-08-17 11:38:34,0.042,226.805,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.13239999999999963,0.08328024975952868,244.7049,21.60490582895204,28.2,0.0,-0.006999999999999999,-11.052999999999997
M001,2026-08-17 11:38:36,0.348,220.011,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.14609999999999965,0.10585571941724699,242.5614,22.983496369740724,28.2,0.0,0.306,-6.794000000000011
M001,2026-08-17 11:38:38,0.759,256.275,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.21169999999999964,0.21898860954652696,243.96550000000002,23.38663106824773,28.175,-0.25,0.41100000000000003,36.26399999999998
M001,2026-08-17 11:38:40,0.076,216.778,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.21149999999999966,0.2191251544970213,237.9047,21.544032388732884,28.15,0.0,-0.683,-39.496999999999986
M001,2026-08-17 11:38:43,0.163,231.243,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.19979999999999964,0.21818279797762097,234.08229999999998,18.497447367740378,28.15,0.25,0.08700000000000001,14.465000000000003
M001,2026-08-17 11:38:45,0.242,241.816,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2139999999999996,0.21557107618810792,235.28300000000004,18.578758031690484,28.15,-0.25,0.07899999999999999,10.573000000000008
M001,2026-08-17 11:38:47,0.19,246.731,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.22189999999999968,0.21280687645533655,238.84049999999996,16.762785377472817,28.15,0.25,-0.05199999999999999,4.914999999999992
M001,2026-08-17 11:38:49,0.123,249.479,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.20949999999999966,0.2147852933099292,236.57420000000002,12.831148669463781,28.15,-0.25,-0.067,2.748000000000019
M001,2026-08-17 11:38:51,0.184,268.601,28.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.21759999999999965,0.21182970099169848,239.55969999999996,16.3761767553458,28.15,0.25,0.061,19.121999999999986
M001,2026-08-17 11:38:53,0.003,246.401,28.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.21299999999999963,0.216348997892061,240.41400000000004,16.499905063703164,28.125,-0.25,-0.181,-22.19999999999999
M001,2026-08-17 11:38:55,0.328,262.046,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.24159999999999965,0.21004401655105354,243.9381,17.02536519073484,28.125,0.25,0.325,15.644999999999982
M001,2026-08-17 11:38:57,0.117,292.784,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.21849999999999964,0.2097444211945395,251.2154,20.79688122558818,28.125,0.0,-0.21100000000000002,30.738
M001,2026-08-17 11:38:59,0.203,224.735,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16289999999999966,0.09013625488367134,248.06139999999996,22.282846642406316,28.125,-0.25,0.08600000000000001,-68.04899999999998
M001,2026-08-17 11:39:01,0.27,251.544,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.18229999999999963,0.09023186182773116,251.538,19.38308885486693,28.125,0.0,0.067,26.808999999999997
M001,2026-08-17 11:39:03,0.316,263.742,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.19759999999999964,0.09912864817447523,254.78789999999998,18.296233045511535,28.1,0.0,0.045999999999999985,12.198000000000008
M001,2026-08-17 11:39:05,0.107,252.305,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.18409999999999965,0.1015725794144206,255.83679999999998,17.762826300391808,28.125,0.25,-0.20900000000000002,-11.437000000000012
M001,2026-08-17 11:39:08,0.168,227.766,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.18189999999999967,0.10166879779192001,253.94030000000004,19.74489830057659,28.125,0.0,0.06100000000000001,-24.539000000000016
M001,2026-08-17 11:39:10,0.138,218.319,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.18339999999999965,0.10081027284518675,250.8243,22.756264915405403,28.125,-0.25,-0.03,-9.447000000000003
M001,2026-08-17 11:39:12,0.04,275.635,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16899999999999965,0.11053104139164201,251.5277,23.464489463634187,28.125,0.25,-0.098,57.316
M001,2026-08-17 11:39:14,0.063,251.292,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.17499999999999966,0.10180264131046697,252.01679999999996,23.396630112525468,28.125,-0.25,0.023,-24.34299999999999
M001,2026-08-17 11:39:16,0.343,225.896,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.17649999999999966,0.10438523735561274,248.4018,24.44415357413026,28.125,0.25,0.28,-25.396000000000015
M001,2026-08-17 11:39:18,0.117,250.873,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.17649999999999966,0.10438523735561274,244.2107,18.96875722544536,28.1,-0.25,-0.22600000000000003,24.977000000000004
M001,2026-08-17 11:39:20,0.198,262.754,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.17599999999999966,0.1042560949457784,248.01260000000002,18.434057865209365,28.1,0.0,0.081,11.881000000000029
M001,2026-08-17 11:39:22,0.036,266.167,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.15259999999999968,0.10703706523136258,249.4749,19.30474508422156,28.125,0.25,-0.162,3.412999999999954
M001,2026-08-17 11:39:24,0.084,237.883,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.12939999999999965,0.0917341569730981,246.88899999999998,18.909174316543865,28.15,0.0,0.04800000000000001,-28.283999999999963
M001,2026-08-17 11:39:26,0.243,274.254,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.14299999999999966,0.09791719858016432,249.0839,20.788207578392417,28.15,0.0,0.15899999999999997,36.37100000000001
M001,2026-08-17 11:39:28,0.021,237.564,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.12829999999999964,0.10455625811552625,250.06369999999998,19.882994755711863,28.15,0.0,-0.222,-36.690000000000026
M001,2026-08-17 11:39:30,0.141,233.92,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.12859999999999966,0.10459148042640574,251.6238,17.59594421577185,28.175,0.0,0.11999999999999998,-3.6440000000000055
M001,2026-08-17 11:39:33,0.161,246.57,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.14069999999999966,0.10010555540144493,248.71730000000002,15.459915991222758,28.175,0.0,0.020000000000000018,12.650000000000006
M001,2026-08-17 11:39:35,0.281,237.068,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16249999999999964,0.10492563504167418,247.2949,15.846226031249284,28.2,0.0,0.12000000000000002,-9.501999999999981
M001,2026-08-17 11:39:37,0.353,209.474,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16349999999999967,0.10686673944689115,245.6527,18.87227614518473,28.175,-0.25,0.07199999999999995,-27.594000000000023
M001,2026-08-17 11:39:39,0.881,205.251,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.23989999999999964,0.24878792843171404,241.09049999999996,22.61360063840875,28.175,0.0,0.528,-4.222999999999985
M001,2026-08-17 11:39:41,0.21,233.96,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.24109999999999965,0.24859223640333247,238.2111,21.346354773124766,28.175,0.0,-0.671,28.709000000000003
M001,2026-08-17 11:39:43,0.23,253.913,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2604999999999996,0.2381587938983602,236.9857,19.863431017550703,28.175,0.25,0.020000000000000018,19.953000000000003
M001,2026-08-17 11:39:45,0.24,242.299,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2760999999999996,0.23029230218236796,237.4273,19.9345566238378,28.175,0.0,0.009999999999999981,-11.614000000000004
M001,2026-08-17 11:39:47,0.178,234.938,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2695999999999996,0.23223943583200105,233.4957,15.172690840604036,28.175,0.0,-0.062,-7.361000000000018
M001,2026-08-17 11:39:49,0.245,240.347,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.29199999999999965,0.21581936891764544,233.77400000000003,15.28074192498136,28.175,0.0,0.067,5.40900000000002
M001,2026-08-17 11:39:51,0.011,265.527,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.27899999999999964,0.22941277693762585,236.93470000000002,18.287339616068806,28.15,-0.25,-0.23399999999999999,25.17999999999998
M001,2026-08-17 11:39:53,0.023,263.319,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.26519999999999966,0.24114993031079116,238.6096,19.9585138959152,28.125,0.0,0.012,-2.20799999999997
M001,2026-08-17 11:39:55,0.087,240.306,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.24579999999999963,0.24745854871744424,238.93340000000003,19.95699061704935,28.1,0.0,0.064,-23.013000000000005
M001,2026-08-17 11:39:57,0.554,231.164,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2658999999999997,0.2646962410009076,241.1024,17.416451317332022,28.1,0.0,0.4670000000000001,-9.142000000000024
M001,2026-08-17 11:40:00,0.059,228.254,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.18369999999999964,0.15897871974998168,243.4027,13.152269293425185,28.125,0.25,-0.49500000000000005,-2.9099999999999966
M001,2026-08-17 11:40:02,0.048,240.048,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16749999999999965,0.1641701353271754,244.0115,12.802876163412037,28.15,0.0,-0.010999999999999996,11.794000000000011
M001,2026-08-17 11:40:04,0.251,237.898,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16959999999999964,0.16518958804963998,242.41000000000003,12.42269383919326,28.15,0.0,0.203,-2.1500000000000057
M001,2026-08-17 11:40:06,0.031,259.266,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.14869999999999964,0.16848148595949855,244.1067,13.516386787488644,28.15,0.0,-0.22,21.368000000000023
M001,2026-08-17 11:40:08,0.103,222.692,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.14119999999999963,0.16870144568967782,242.88209999999998,14.921134418077278,28.125,-0.25,0.072,-36.57400000000001
M001,2026-08-17 11:40:10,0.373,213.916,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.15399999999999964,0.1817996455197885,240.23899999999998,17.532543429611636,28.125,0.25,0.27,-8.77600000000001
M001,2026-08-17 11:40:12,0.161,259.32,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.16899999999999965,0.17474107829716,239.6183,16.624144569808234,28.15,0.0,-0.212,45.403999999999996
M001,2026-08-17 11:40:14,0.253,239.79,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.19199999999999967,0.1684108732304187,237.2654,14.415287257325701,28.175,0.0,0.092,-19.53
M001,2026-08-17 11:40:16,1.006,225.769,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2838999999999997,0.30228296162519575,235.81169999999997,14.802380019221175,28.2,0.0,0.753,-14.020999999999987
M001,2026-08-17 11:40:25,0.084,247.77,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2368999999999996,0.2919838085313204,237.4723,15.15042349280101,28.2,-0.25,-0.922,22.001000000000005
M001,2026-08-17 11:40:27,0.264,265.926,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2573999999999997,0.2852239665791106,241.23950000000005,17.15464309839877,28.175,0.0,0.18,18.155999999999977
M001,2026-08-17 11:40:29,0.346,255.309,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2871999999999997,0.2763443101961545,242.7656,17.70680146911842,28.175,0.25,0.08199999999999996,-10.61699999999999
M001,2026-08-17 11:40:31,0.328,215.394,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.29489999999999966,0.2762963183894536,240.5152,19.71081293661753,28.15,-0.25,-0.01799999999999996,-39.91499999999999
M001,2026-08-17 11:40:33,0.018,212.391,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.29359999999999964,0.2777029588127287,235.8277,20.320479221440465,28.125,0.0,-0.31,-3.0030000000000143
M001,2026-08-17 11:40:35,0.186,250.179,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.30189999999999967,0.27256617952752876,238.5764,20.204940436550423,28.125,0.0,0.168,37.78800000000001
M001,2026-08-17 11:40:37,0.292,235.388,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2937999999999997,0.27141964229258164,240.72359999999998,18.348728234467067,28.1,0.0,0.10599999999999998,-14.790999999999997
M001,2026-08-17 11:40:39,0.184,210.594,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.2960999999999997,0.2702642534015134,235.85099999999997,19.30638019470059,28.1,0.25,-0.10799999999999998,-24.79400000000001
M001,2026-08-17 11:40:41,0.328,290.711,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.30359999999999965,0.26997580138476146,240.94310000000002,26.011612579557536,28.1,0.0,0.14400000000000002,80.11700000000002
M001,2026-08-17 11:40:43,0.114,242.437,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.21439999999999965,0.11498714904046688,242.6099,25.459405825529323,28.075,-0.25,-0.21400000000000002,-48.274
M001,2026-08-17 11:40:45,0.24,222.289,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.22999999999999968,0.10552303592638596,240.06180000000003,26.151304011678228,28.1,0.25,0.126,-20.148000000000025
M001,2026-08-17 11:40:47,0.17,260.595,28.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.22059999999999963,0.10634137900600613,239.5287,25.614296828357748,28.1,-0.25,-0.06999999999999998,38.30600000000004
M001,2026-08-17 11:40:50,0.486,265.016,28.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.23459999999999964,0.131033668277403,240.4994,26.449095398101708,28.1,0.25,0.31599999999999995,4.420999999999992
